Date,Open,High,Low,Close,Volume
2013-03-15,472.14,472.14,472.14,472.14,0
2013-03-18,472.27,472.27,472.27,472.27,0
2013-03-19,472.27,472.27,472.27,472.27,0
2013-03-20,474.35,474.35,474.35,474.35,0
2013-03-21,472.62,472.62,472.62,472.62,0
2013-03-22,472.62,472.62,472.62,472.62,0
2013-03-25,472.62,472.62,472.62,472.62,0
2013-03-26,470.88,470.88,470.88,470.88,0
2013-03-27,470.98,470.98,470.98,470.98,0
2013-03-28,472.99,472.99,472.99,472.99,0
2013-03-29,475.32,475.32,475.32,475.32,0
2013-04-02,479.61,479.61,479.61,479.61,0
2013-04-03,481.35,481.35,481.35,481.35,0
2013-04-04,484.25,484.25,484.25,484.25,0
2013-04-05,480.37,480.37,480.37,480.37,0
2013-04-08,480.38,480.38,480.38,480.38,0
2013-04-09,479.93,479.93,479.93,479.93,0
2013-04-10,478.69,478.69,478.69,478.69,0
2013-04-11,478.69,478.69,478.69,478.69,0
2013-04-12,480.65,480.65,480.65,480.65,0
2013-04-15,481.19,481.19,481.19,481.19,0
2013-04-16,483.18,483.18,483.18,483.18,0
2013-04-17,481.0,481.0,481.0,481.0,0
2013-04-18,481.0,481.0,481.0,481.0,0
2013-04-19,477.84,477.84,477.84,477.84,0
2013-04-22,508.59,508.59,508.59,508.59,0
2013-04-23,513.45,513.45,513.45,513.45,0
2013-04-24,513.79,513.79,513.79,513.79,0
2013-04-25,506.36,506.36,506.36,506.36,0
2013-04-26,501.2,501.2,501.2,501.2,0
2013-04-29,476.36,476.36,476.36,476.36,0
2013-04-30,476.36,476.36,476.36,476.36,0
2013-05-02,477.45,477.45,477.45,477.45,0
2013-05-03,489.84,489.84,489.84,489.84,0
2013-05-06,477.45,477.45,477.45,477.45,0
2013-05-07,477.55,477.55,477.55,477.55,0
2013-05-08,477.55,477.55,477.55,477.55,0
2013-05-10,489.86,489.86,489.86,489.86,0
2013-05-13,489.86,489.86,489.86,489.86,0
2013-05-14,492.07,492.07,492.07,492.07,0
2013-05-15,492.15,492.15,492.15,492.15,0
2013-05-16,494.63,494.63,494.63,494.63,0
2013-05-17,504.55,504.55,504.55,504.55,0
2013-05-21,505.23,505.23,505.23,505.23,0
2013-05-22,503.7,503.7,503.7,503.7,0
2013-05-23,502.02,502.02,502.02,502.02,0
2013-05-24,505.86,505.86,505.86,505.86,0
2013-05-27,515.8,515.8,515.8,515.8,0
2013-05-28,529.47,529.47,529.47,529.47,0
2013-05-29,552.99,552.99,552.99,552.99,0
2013-05-30,554.67,554.67,554.67,554.67,0
2013-05-31,553.98,553.98,553.98,553.98,0
2013-06-03,555.64,555.64,555.64,555.64,0
2013-06-04,550.97,550.97,550.97,550.97,0
2013-06-05,554.11,554.11,554.11,554.11,0
2013-06-06,555.4,555.4,555.4,555.4,0
2013-06-07,560.42,560.42,560.42,560.42,0
2013-06-10,560.66,560.66,560.66,560.66,0
2013-06-11,563.1,563.1,563.1,563.1,0
2013-06-12,561.64,561.64,561.64,561.64,0
2013-06-13,561.34,561.34,561.34,561.34,0
2013-06-14,558.86,558.86,558.86,558.86,0
2013-06-17,552.81,552.81,552.81,552.81,0
2013-06-18,553.96,553.96,553.96,553.96,0
2013-06-19,556.52,556.52,556.52,556.52,0
2013-06-20,555.03,555.03,555.03,555.03,0
2013-06-21,554.93,554.93,554.93,554.93,0
2013-06-24,553.59,553.59,553.59,553.59,0
2013-06-25,557.62,557.62,557.62,557.62,0
2013-06-26,559.13,559.13,559.13,559.13,0
2013-06-27,558.21,558.21,558.21,558.21,0
2013-06-28,551.87,551.87,551.87,551.87,0
2013-07-01,549.34,549.34,549.34,549.34,0
2013-07-02,551.87,551.87,551.87,551.87,0
2013-07-03,552.59,552.59,552.59,552.59,0
2013-07-04,551.2,551.2,551.2,551.2,0
2013-07-05,550.36,550.36,550.36,550.36,0
2013-07-08,552.89,552.89,552.89,552.89,0
2013-07-09,528.79,528.79,528.79,528.79,0
2013-07-10,551.67,551.67,551.67,551.67,0
2013-07-11,552.91,552.91,552.91,552.91,0
2013-07-12,552.24,552.24,552.24,552.24,0
2013-07-15,543.42,543.42,543.42,543.42,0
2013-07-16,530.95,530.95,530.95,530.95,0
2013-07-17,532.76,532.76,532.76,532.76,0
2013-07-18,542.25,542.25,542.25,542.25,0
2013-07-19,551.33,551.33,551.33,551.33,0
2013-07-22,551.85,551.85,551.85,551.85,0
2013-07-23,551.75,551.75,551.75,551.75,0
2013-07-24,551.67,551.67,551.67,551.67,0
2013-07-25,552.6,552.6,552.6,552.6,0
2013-07-26,548.74,548.74,548.74,548.74,0
2013-07-29,552.53,552.53,552.53,552.53,0
2013-07-30,558.21,558.21,558.21,558.21,0
2013-07-31,558.32,558.32,558.32,558.32,0
2013-08-01,559.15,559.15,559.15,559.15,0
2013-08-02,551.28,551.28,551.28,551.28,0
2013-08-05,548.4,548.4,548.4,548.4,0
2013-08-06,547.56,547.56,547.56,547.56,0
2013-08-09,548.28,548.28,548.28,548.28,0
2013-08-12,547.25,547.25,547.25,547.25,0
2013-08-13,549.69,549.69,549.69,549.69,0
2013-08-14,549.82,549.82,549.82,549.82,0
2013-08-16,550.54,550.54,550.54,550.54,0
2013-08-19,553.02,553.02,553.02,553.02,0
2013-08-20,554.21,554.21,554.21,554.21,0
2013-08-21,554.8,554.8,554.8,554.8,0
2013-08-22,556.18,556.18,556.18,556.18,0
2013-08-23,559.14,559.14,559.14,559.14,0
2013-08-26,542.53,542.53,542.53,542.53,0
2013-08-27,540.12,540.12,540.12,540.12,0
2013-08-28,538.16,538.16,538.16,538.16,0
2013-08-29,540.39,540.39,540.39,540.39,0
2013-08-30,539.54,539.54,539.54,539.54,0
2013-09-02,539.67,539.67,539.67,539.67,0
2013-09-03,537.59,537.59,537.59,537.59,0
2013-09-04,537.58,537.58,537.58,537.58,0
2013-09-05,537.59,537.59,537.59,537.59,0
2013-09-06,536.75,536.75,536.75,536.75,0
2013-09-09,537.59,537.59,537.59,537.59,0
2013-09-10,536.75,536.75,536.75,536.75,0
2013-09-11,549.06,549.06,549.06,549.06,0
2013-09-12,548.72,548.72,548.72,548.72,0
2013-09-13,549.06,549.06,549.06,549.06,0
2013-09-16,549.44,549.44,549.44,549.44,0
2013-09-17,535.98,535.98,535.98,535.98,0
2013-09-18,543.24,543.24,543.24,543.24,0
2013-09-19,541.58,541.58,541.58,541.58,0
2013-09-20,538.29,538.29,538.29,538.29,0
2013-09-23,534.52,534.52,534.52,534.52,0
2013-09-24,548.57,548.57,548.57,548.57,0
2013-09-25,537.15,537.15,537.15,537.15,0
2013-09-26,548.75,548.75,548.75,548.75,0
2013-09-27,547.49,547.49,547.49,547.49,0
2013-09-30,547.07,547.07,547.07,547.07,0
2013-10-01,547.63,547.63,547.63,547.63,0
2013-10-02,548.98,548.98,548.98,548.98,0
2013-10-03,542.14,542.14,542.14,542.14,0
2013-10-04,546.25,546.25,546.25,546.25,0
2013-10-07,550.19,550.19,550.19,550.19,0
2013-10-08,550.19,550.19,550.19,550.19,0
2013-10-09,548.32,548.32,548.32,548.32,0
2013-10-10,547.37,547.37,547.37,547.37,0
2013-10-11,549.42,549.42,549.42,549.42,0
2013-10-14,552.17,552.17,552.17,552.17,0
2013-10-16,547.89,547.89,547.89,547.89,0
2013-10-17,548.06,548.06,548.06,548.06,0
2013-10-18,550.93,550.93,550.93,550.93,0
2013-10-21,552.99,552.99,552.99,552.99,0
2013-10-22,545.51,545.51,545.51,545.51,0
2013-10-23,548.87,548.87,548.87,548.87,0
2013-10-24,554.75,554.75,554.75,554.75,0
2013-10-25,556.66,556.66,556.66,556.66,0
2013-10-28,554.92,554.92,554.92,554.92,0
2013-10-29,555.76,555.76,555.76,555.76,0
2013-10-30,557.91,557.91,557.91,557.91,0
2013-10-31,560.14,560.14,560.14,560.14,0
2013-11-04,564.45,564.45,564.45,564.45,0
2013-11-05,583.53,583.53,583.53,583.53,0
2013-11-06,571.13,571.13,571.13,571.13,0
2013-11-07,573.46,573.46,573.46,573.46,0
2013-11-08,581.24,581.24,581.24,581.24,0
2013-11-11,573.81,573.81,573.81,573.81,0
2013-11-12,572.72,572.72,572.72,572.72,0
2013-11-13,573.18,573.18,573.18,573.18,0
2013-11-14,574.82,574.82,574.82,574.82,0
2013-11-18,576.04,576.04,576.04,576.04,0
2013-11-19,578.19,578.19,578.19,578.19,0
2013-11-20,581.01,581.01,581.01,581.01,0
2013-11-21,581.54,581.54,581.54,581.54,0
2013-11-22,593.81,593.81,593.81,593.81,0
2013-11-25,591.07,591.07,591.07,591.07,0
2013-11-26,587.74,587.74,587.74,587.74,0
2013-11-27,578.59,578.59,578.59,578.59,0
2013-11-28,583.01,583.01,583.01,583.01,0
2013-11-29,584.2,584.2,584.2,584.2,0
2013-12-02,584.4,584.4,584.4,584.4,0
2013-12-03,586.84,586.84,586.84,586.84,0
2013-12-04,587.65,587.65,587.65,587.65,0
2013-12-05,588.65,588.65,588.65,588.65,0
2013-12-06,588.13,588.13,588.13,588.13,0
2013-12-09,588.4,588.4,588.4,588.4,0
2013-12-10,588.9,588.9,588.9,588.9,0
2013-12-11,595.86,595.86,595.86,595.86,0
2013-12-12,594.17,594.17,594.17,594.17,0
2013-12-13,603.27,603.27,603.27,603.27,0
2013-12-16,600.47,600.47,600.47,600.47,0
2013-12-17,608.23,608.23,608.23,608.23,0
2013-12-18,608.18,608.18,608.18,608.18,0
2013-12-19,605.34,605.34,605.34,605.34,0
2013-12-20,607.74,607.74,607.74,607.74,0
2013-12-23,606.07,606.07,606.07,606.07,0
2013-12-24,613.21,613.21,613.21,613.21,0
2013-12-26,611.82,611.82,611.82,611.82,0
2013-12-27,611.1,611.1,611.1,611.1,0
2013-12-30,612.33,612.33,612.33,612.33,0
2013-12-31,609.72,609.72,609.72,609.72,0
2014-01-02,608.33,608.33,608.33,608.33,0
2014-01-03,609.21,609.21,609.21,609.21,0
2014-01-06,609.17,609.17,609.17,609.17,0
2014-01-07,618.45,618.45,618.45,618.45,0
2014-01-08,616.26,616.26,616.26,616.26,0
2014-01-09,610.37,610.37,610.37,610.37,0
2014-01-10,615.33,615.33,615.33,615.33,0
2014-01-14,613.46,613.46,613.46,613.46,0
2014-01-15,623.1,623.1,623.1,623.1,0
2014-01-16,636.73,636.73,636.73,636.73,0
2014-01-17,648.01,648.01,648.01,648.01,0
2014-01-20,670.12,670.12,670.12,670.12,0
2014-01-21,671.72,671.72,671.72,671.72,0
2014-01-22,674.85,674.85,674.85,674.85,0
2014-01-23,674.97,674.97,674.97,674.97,0
2014-01-24,684.23,684.23,684.23,684.23,0
2014-01-27,691.67,691.67,691.67,691.67,0
2014-01-28,709.64,709.64,709.64,709.64,0
2014-01-29,710.61,710.61,710.61,710.61,0
2014-01-30,708.13,708.13,708.13,708.13,0
2014-01-31,695.73,695.73,695.73,695.73,0
2014-02-03,694.99,694.99,694.99,694.99,0
2014-02-04,686.61,686.61,686.61,686.61,0
2014-02-05,697.77,697.77,697.77,697.77,0
2014-02-06,692.85,692.85,692.85,692.85,0
2014-02-07,692.85,692.85,692.85,692.85,0
2014-02-10,685.42,685.42,685.42,685.42,0
2014-02-11,694.47,694.47,694.47,694.47,0
2014-02-12,693.08,693.08,693.08,693.08,0
2014-02-13,684.6,684.6,684.6,684.6,0
2014-02-14,683.74,683.74,683.74,683.74,0
2014-02-17,683.68,683.68,683.68,683.68,0
2014-02-18,673.79,673.79,673.79,673.79,0
2014-02-19,682.47,682.47,682.47,682.47,0
2014-02-20,681.77,681.77,681.77,681.77,0
2014-02-21,681.08,681.08,681.08,681.08,0
2014-02-24,672.13,672.13,672.13,672.13,0
2014-02-25,649.47,649.47,649.47,649.47,0
2014-02-26,636.99,636.99,636.99,636.99,0
2014-02-27,646.64,646.64,646.64,646.64,0
2014-02-28,668.11,668.11,668.11,668.11,0
2014-03-03,681.7,681.7,681.7,681.7,0
2014-03-10,682.84,682.84,682.84,682.84,0
2014-03-11,684.27,684.27,684.27,684.27,0
2014-03-12,683.62,683.62,683.62,683.62,0
2014-03-13,648.91,648.91,648.91,648.91,0
2014-03-14,677.33,677.33,677.33,677.33,0
2014-03-17,678.56,678.56,678.56,678.56,0
2014-03-18,670.79,670.79,670.79,670.79,0
2014-03-19,670.48,670.48,670.48,670.48,0
2014-03-20,674.89,674.89,674.89,674.89,0
2014-03-21,670.49,670.49,670.49,670.49,0
2014-03-24,670.66,670.66,670.66,670.66,0
2014-03-25,671.27,671.27,671.27,671.27,0
2014-03-26,668.52,668.52,668.52,668.52,0
2014-03-27,672.13,672.13,672.13,672.13,0
2014-03-28,673.25,673.25,673.25,673.25,0
2014-03-31,675.16,675.16,675.16,675.16,0
2014-04-01,680.42,680.42,680.42,680.42,0
2014-04-02,686.57,686.57,686.57,686.57,0
2014-04-03,694.05,694.05,694.05,694.05,0
2014-04-04,699.0,699.0,699.0,699.0,0
2014-04-07,697.31,697.31,697.31,697.31,0
2014-04-08,691.61,691.61,691.61,691.61,0
2014-04-09,682.95,682.95,682.95,682.95,0
2014-04-10,678.76,678.76,678.76,678.76,0
2014-04-11,679.27,679.27,679.27,679.27,0
2014-04-14,677.24,677.24,677.24,677.24,0
2014-04-15,672.39,672.39,672.39,672.39,0
2014-04-16,673.23,673.23,673.23,673.23,0
2014-04-17,669.03,669.03,669.03,669.03,0
2014-04-18,671.39,671.39,671.39,671.39,0
2014-04-22,671.39,671.39,671.39,671.39,0
2014-04-23,672.23,672.23,672.23,672.23,0
2014-04-24,674.76,674.76,674.76,674.76,0
2014-04-25,685.28,685.28,685.28,685.28,0
2014-04-28,684.61,684.61,684.61,684.61,0
2014-04-29,677.47,677.47,677.47,677.47,0
2014-04-30,672.03,672.03,672.03,672.03,0
2014-05-02,631.69,631.69,631.69,631.69,0
2014-05-05,611.36,611.36,611.36,611.36,0
2014-05-06,592.7,592.7,592.7,592.7,0
2014-05-07,594.83,594.83,594.83,594.83,0
2014-05-08,628.85,628.85,628.85,628.85,0
2014-05-09,631.87,631.87,631.87,631.87,0
2014-05-13,642.04,642.04,642.04,642.04,0
2014-05-14,635.1,635.1,635.1,635.1,0
2014-05-15,635.98,635.98,635.98,635.98,0
2014-05-16,636.1,636.1,636.1,636.1,0
2014-05-19,639.3,639.3,639.3,639.3,0
2014-05-20,639.3,639.3,639.3,639.3,0
2014-05-21,639.01,639.01,639.01,639.01,0
2014-05-22,642.68,642.68,642.68,642.68,0
2014-05-23,643.24,643.24,643.24,643.24,0
2014-05-26,641.65,641.65,641.65,641.65,0
2014-05-27,640.78,640.78,640.78,640.78,0
2014-05-28,633.33,633.33,633.33,633.33,0
2014-05-30,635.91,635.91,635.91,635.91,0
2014-06-02,642.61,642.61,642.61,642.61,0
2014-06-03,637.46,637.46,637.46,637.46,0
2014-06-04,636.41,636.41,636.41,636.41,0
2014-06-05,644.34,644.34,644.34,644.34,0
2014-06-06,648.16,648.16,648.16,648.16,0
2014-06-10,644.54,644.54,644.54,644.54,0
2014-06-11,645.09,645.09,645.09,645.09,0
2014-06-12,643.17,643.17,643.17,643.17,0
2014-06-13,643.61,643.61,643.61,643.61,0
2014-06-16,645.51,645.51,645.51,645.51,0
2014-06-17,643.5,643.5,643.5,643.5,0
2014-06-18,644.71,644.71,644.71,644.71,0
2014-06-19,649.83,649.83,649.83,649.83,0
2014-06-20,649.34,649.34,649.34,649.34,0
2014-06-23,649.21,649.21,649.21,649.21,0
2014-06-24,648.62,648.62,648.62,648.62,0
2014-06-25,648.78,648.78,648.78,648.78,0
2014-06-26,645.33,645.33,645.33,645.33,0
2014-06-27,644.67,644.67,644.67,644.67,0
2014-06-30,651.78,651.78,651.78,651.78,0
2014-07-01,648.79,648.79,648.79,648.79,0
2014-07-02,648.65,648.65,648.65,648.65,0
2014-07-03,643.87,643.87,643.87,643.87,0
2014-07-04,650.91,650.91,650.91,650.91,0
2014-07-07,649.97,649.97,649.97,649.97,0
2014-07-08,663.58,663.58,663.58,663.58,0
2014-07-09,661.2,661.2,661.2,661.2,0
2014-07-10,661.09,661.09,661.09,661.09,0
2014-07-11,663.77,663.77,663.77,663.77,0
2014-07-14,665.94,665.94,665.94,665.94,0
2014-07-15,662.74,662.74,662.74,662.74,0
2014-07-16,662.61,662.61,662.61,662.61,0
2014-07-17,661.74,661.74,661.74,661.74,0
2014-07-18,661.77,661.77,661.77,661.77,0
2014-07-21,662.19,662.19,662.19,662.19,0
2014-07-22,662.19,662.19,662.19,662.19,0
2014-07-23,663.01,663.01,663.01,663.01,0
2014-07-25,658.63,658.63,658.63,658.63,0
2014-07-29,655.28,655.28,655.28,655.28,0
2014-07-30,661.82,661.82,661.82,661.82,0
2014-07-31,662.78,662.78,662.78,662.78,0
2014-08-01,663.12,663.12,663.12,663.12,0
2014-08-04,668.22,668.22,668.22,668.22,0
2014-08-05,682.35,682.35,682.35,682.35,0
2014-08-06,683.2,683.2,683.2,683.2,0
2014-08-08,685.62,685.62,685.62,685.62,0
2014-08-11,699.3,699.3,699.3,699.3,0
2014-08-12,699.97,699.97,699.97,699.97,0
2014-08-13,699.98,699.98,699.98,699.98,0
2014-08-14,698.8,698.8,698.8,698.8,0
2014-08-18,694.16,694.16,694.16,694.16,0
2014-08-19,697.63,697.63,697.63,697.63,0
2014-08-20,696.39,696.39,696.39,696.39,0
2014-08-21,698.41,698.41,698.41,698.41,0
2014-08-22,702.02,702.02,702.02,702.02,0
2014-08-25,702.18,702.18,702.18,702.18,0
2014-08-26,705.65,705.65,705.65,705.65,0
2014-08-27,703.52,703.52,703.52,703.52,0
2014-08-28,704.26,704.26,704.26,704.26,0
2014-08-29,702.08,702.08,702.08,702.08,0
2014-09-01,701.75,701.75,701.75,701.75,0
2014-09-02,704.88,704.88,704.88,704.88,0
2014-09-03,701.74,701.74,701.74,701.74,0
2014-09-04,701.82,701.82,701.82,701.82,0
2014-09-05,704.11,704.11,704.11,704.11,0
2014-09-08,701.18,701.18,701.18,701.18,0
2014-09-09,701.87,701.87,701.87,701.87,0
2014-09-10,701.68,701.68,701.68,701.68,0
2014-09-11,701.68,701.68,701.68,701.68,0
2014-09-12,700.22,700.22,700.22,700.22,0
2014-09-15,704.57,704.57,704.57,704.57,0
2014-09-16,701.08,701.08,701.08,701.08,0
2014-09-17,700.42,700.42,700.42,700.42,0
2014-09-18,681.5,681.5,681.5,681.5,0
2014-09-19,692.83,692.83,692.83,692.83,0
2014-09-22,697.47,697.47,697.47,697.47,0
2014-09-23,700.46,700.46,700.46,700.46,0
2014-09-24,697.68,697.68,697.68,697.68,0
2014-09-25,691.56,691.56,691.56,691.56,0
2014-09-26,689.54,689.54,689.54,689.54,0
2014-09-29,683.35,683.35,683.35,683.35,0
2014-09-30,679.17,679.17,679.17,679.17,0
2014-10-01,680.34,680.34,680.34,680.34,0
2014-10-02,679.15,679.15,679.15,679.15,0
2014-10-03,683.64,683.64,683.64,683.64,0
2014-10-06,690.23,690.23,690.23,690.23,0
2014-10-07,686.46,686.46,686.46,686.46,0
2014-10-08,682.21,682.21,682.21,682.21,0
2014-10-09,681.1,681.1,681.1,681.1,0
2014-10-10,685.69,685.69,685.69,685.69,0
2014-10-13,684.5,684.5,684.5,684.5,0
2014-10-14,682.11,682.11,682.11,682.11,0
2014-10-15,677.06,677.06,677.06,677.06,0
2014-10-16,676.39,676.39,676.39,676.39,0
2014-10-17,662.81,662.81,662.81,662.81,0
2014-10-20,662.61,662.61,662.61,662.61,0
2014-10-21,657.85,657.85,657.85,657.85,0
2014-10-22,658.81,658.81,658.81,658.81,0
2014-10-23,651.31,651.31,651.31,651.31,0
2014-10-24,662.07,662.07,662.07,662.07,0
2014-10-27,661.36,661.36,661.36,661.36,0
2014-10-28,657.13,657.13,657.13,657.13,0
2014-10-29,656.17,656.17,656.17,656.17,0
2014-10-30,653.89,653.89,653.89,653.89,0
2014-10-31,652.73,652.73,652.73,652.73,0
2014-11-03,652.65,652.65,652.65,652.65,0
2014-11-04,655.42,655.42,655.42,655.42,0
2014-11-05,651.44,651.44,651.44,651.44,0
2014-11-06,651.71,651.71,651.71,651.71,0
2014-11-07,648.04,648.04,648.04,648.04,0
2014-11-10,647.88,647.88,647.88,647.88,0
2014-11-11,645.46,645.46,645.46,645.46,0
2014-11-12,649.33,649.33,649.33,649.33,0
2014-11-13,608.84,608.84,608.84,608.84,0
2014-11-14,647.35,647.35,647.35,647.35,0
2014-11-17,647.96,647.96,647.96,647.96,0
2014-11-18,639.01,639.01,639.01,639.01,0
2014-11-19,640.4,640.4,640.4,640.4,0
2014-11-20,647.82,647.82,647.82,647.82,0
2014-11-21,654.99,654.99,654.99,654.99,0
2014-11-24,655.28,655.28,655.28,655.28,0
2014-11-25,677.73,677.73,677.73,677.73,0
2014-11-26,679.99,679.99,679.99,679.99,0
2014-11-27,677.11,677.11,677.11,677.11,0
2014-11-28,676.47,676.47,676.47,676.47,0
2014-12-01,674.24,674.24,674.24,674.24,0
2014-12-02,680.57,680.57,680.57,680.57,0
2014-12-03,676.09,676.09,676.09,676.09,0
2014-12-04,679.53,679.53,679.53,679.53,0
2014-12-05,680.21,680.21,680.21,680.21,0
2014-12-08,678.09,678.09,678.09,678.09,0
2014-12-09,673.97,673.97,673.97,673.97,0
2014-12-10,674.98,674.98,674.98,674.98,0
2014-12-11,676.18,676.18,676.18,676.18,0
2014-12-12,677.79,677.79,677.79,677.79,0
2014-12-15,675.43,675.43,675.43,675.43,0
2014-12-16,666.29,666.29,666.29,666.29,0
2014-12-17,669.75,669.75,669.75,669.75,0
2014-12-18,671.84,671.84,671.84,671.84,0
2014-12-19,672.58,672.58,672.58,672.58,0
2014-12-22,669.31,669.31,669.31,669.31,0
2014-12-23,671.86,671.86,671.86,671.86,0
2014-12-24,677.61,677.61,677.61,677.61,0
2014-12-26,687.77,687.77,687.77,687.77,0
2014-12-29,688.12,688.12,688.12,688.12,0
2014-12-30,703.12,703.12,703.12,703.12,0
2014-12-31,705.25,705.25,705.25,705.25,0
2015-01-02,692.34,692.34,692.34,692.34,0
2015-01-05,695.27,695.27,695.27,695.27,0
2015-01-06,689.46,689.46,689.46,689.46,0
2015-01-07,691.35,691.35,691.35,691.35,0
2015-01-08,695.44,695.44,695.44,695.44,0
2015-01-09,696.78,696.78,696.78,696.78,0
2015-01-12,696.91,696.91,696.91,696.91,0
2015-01-13,688.72,688.72,688.72,688.72,0
2015-01-14,686.45,686.45,686.45,686.45,0
2015-01-15,684.55,684.55,684.55,684.55,0
2015-01-16,688.32,688.32,688.32,688.32,0
2015-01-19,688.83,688.83,688.83,688.83,0
2015-01-20,688.03,688.03,688.03,688.03,0
2015-01-21,686.36,686.36,686.36,686.36,0
2015-01-22,690.85,690.85,690.85,690.85,0
2015-01-23,690.2,690.2,690.2,690.2,0
2015-01-26,689.96,689.96,689.96,689.96,0
2015-01-27,690.78,690.78,690.78,690.78,0
2015-01-28,717.51,717.51,717.51,717.51,0
2015-01-29,688.54,688.54,688.54,688.54,0
2015-01-30,693.2,693.2,693.2,693.2,0
2015-02-02,687.24,687.24,687.24,687.24,0
2015-02-03,690.05,690.05,690.05,690.05,0
2015-02-04,716.32,716.32,716.32,716.32,0
2015-02-05,700.58,700.58,700.58,700.58,0
2015-02-06,700.14,700.14,700.14,700.14,0
2015-02-10,704.41,704.41,704.41,704.41,0
2015-02-11,704.79,704.79,704.79,704.79,0
2015-02-12,710.04,710.04,710.04,710.04,0
2015-02-13,707.73,707.73,707.73,707.73,0
2015-02-16,707.97,707.97,707.97,707.97,0
2015-02-17,709.74,709.74,709.74,709.74,0
2015-02-18,713.69,713.69,713.69,713.69,0
2015-02-19,719.46,719.46,719.46,719.46,0
2015-02-20,730.06,730.06,730.06,730.06,0
2015-02-23,725.81,725.81,725.81,725.81,0
2015-02-24,729.29,729.29,729.29,729.29,0
2015-02-25,734.5,734.5,734.5,734.5,0
2015-02-26,748.63,748.63,748.63,748.63,0
2015-02-27,741.45,741.45,741.45,741.45,0
2015-03-02,746.41,746.41,746.41,746.41,0
2015-03-03,749.75,749.75,749.75,749.75,0
2015-03-04,750.2,750.2,750.2,750.2,0
2015-03-05,748.19,748.19,748.19,748.19,0
2015-03-06,747.94,747.94,747.94,747.94,0
2015-03-09,754.89,754.89,754.89,754.89,0
2015-03-10,751.34,751.34,751.34,751.34,0
2015-03-11,744.76,744.76,744.76,744.76,0
2015-03-12,744.6,744.6,744.6,744.6,0
2015-03-13,746.58,746.58,746.58,746.58,0
2015-03-16,746.32,746.32,746.32,746.32,0
2015-03-17,746.51,746.51,746.51,746.51,0
2015-03-18,749.7,749.7,749.7,749.7,0
2015-03-19,743.83,743.83,743.83,743.83,0
2015-03-20,749.61,749.61,749.61,749.61,0
2015-03-23,748.09,748.09,748.09,748.09,0
2015-03-24,743.08,743.08,743.08,743.08,0
2015-03-25,746.06,746.06,746.06,746.06,0
2015-03-26,745.57,745.57,745.57,745.57,0
2015-03-27,746.85,746.85,746.85,746.85,0
2015-03-30,742.66,742.66,742.66,742.66,0
2015-03-31,731.71,731.71,731.71,731.71,0
2015-04-01,702.08,702.08,702.08,702.08,0
2015-04-02,724.5,724.5,724.5,724.5,0
2015-04-03,725.65,725.65,725.65,725.65,0
2015-04-07,725.73,725.73,725.73,725.73,0
2015-04-08,727.12,727.12,727.12,727.12,0
2015-04-09,722.6,722.6,722.6,722.6,0
2015-04-10,722.9,722.9,722.9,722.9,0
2015-04-13,726.44,726.44,726.44,726.44,0
2015-04-14,725.34,725.34,725.34,725.34,0
2015-04-15,734.49,734.49,734.49,734.49,0
2015-04-16,732.15,732.15,732.15,732.15,0
2015-04-17,736.99,736.99,736.99,736.99,0
2015-04-20,736.92,736.92,736.92,736.92,0
2015-04-21,729.51,729.51,729.51,729.51,0
2015-04-22,721.95,721.95,721.95,721.95,0
2015-04-23,727.76,727.76,727.76,727.76,0
2015-04-24,734.03,734.03,734.03,734.03,0
2015-04-27,736.57,736.57,736.57,736.57,0
2015-04-28,728.42,728.42,728.42,728.42,0
2015-04-29,727.21,727.21,727.21,727.21,0
2015-04-30,718.8,718.8,718.8,718.8,0
2015-05-04,699.01,699.01,699.01,699.01,0
2015-05-05,690.94,690.94,690.94,690.94,0
2015-05-06,714.76,714.76,714.76,714.76,0
2015-05-07,693.65,693.65,693.65,693.65,0
2015-05-08,698.05,698.05,698.05,698.05,0
2015-05-11,707.36,707.36,707.36,707.36,0
2015-05-12,707.53,707.53,707.53,707.53,0
2015-05-13,710.31,710.31,710.31,710.31,0
2015-05-15,712.58,712.58,712.58,712.58,0
2015-05-18,712.91,712.91,712.91,712.91,0
2015-05-19,712.22,712.22,712.22,712.22,0
2015-05-20,716.99,716.99,716.99,716.99,0
2015-05-21,714.99,714.99,714.99,714.99,0
2015-05-22,719.65,719.65,719.65,719.65,0
2015-05-26,718.66,718.66,718.66,718.66,0
2015-05-27,723.2,723.2,723.2,723.2,0
2015-05-28,717.72,717.72,717.72,717.72,0
2015-05-29,722.78,722.78,722.78,722.78,0
2015-06-01,720.65,720.65,720.65,720.65,0
2015-06-02,732.45,732.45,732.45,732.45,0
2015-06-03,736.5,736.5,736.5,736.5,0
2015-06-04,735.65,735.65,735.65,735.65,0
2015-06-05,750.87,750.87,750.87,750.87,0
2015-06-08,739.04,739.04,739.04,739.04,0
2015-06-09,741.28,741.28,741.28,741.28,0
2015-06-10,739.5,739.5,739.5,739.5,0
2015-06-11,732.32,732.32,732.32,732.32,0
2015-06-12,729.35,729.35,729.35,729.35,0
2015-06-15,730.96,730.96,730.96,730.96,0
2015-06-16,723.11,723.11,723.11,723.11,0
2015-06-17,730.76,730.76,730.76,730.76,0
2015-06-18,725.84,725.84,725.84,725.84,0
2015-06-19,719.39,719.39,719.39,719.39,0
2015-06-22,722.09,722.09,722.09,722.09,0
